61659,WEL,124,643,Intro-Gas Tungsten Arc Welding,4,M,0500PM,0930PM,LBP150,,23-Jan-19,11-Mar-19,STAFF,
61659,WEL,124,643,Intro-Gas Tungsten Arc Welding,4,,,,ONLINE,,23-Jan-19,11-Mar-19,STAFF,
61231,WEL,125,641,Intro-Gas Metal Arc Welding,4,MW,0240PM,0450PM,LBP114,12,22-Jan-19,11-Mar-19,STAFF,
61231,WEL,125,641,Intro-Gas Metal Arc Welding,4,TR,0240PM,0450PM,LBP150,,22-Jan-19,11-Mar-19,STAFF,
61231,WEL,125,641,Intro-Gas Metal Arc Welding,4,,,,ONLINE,,22-Jan-19,11-Mar-19,STAFF,
63797,WEL,125,642,Intro-Gas Metal Arc Welding,4,MW,0240PM,0455PM,LBP150,12,22-Jan-19,13-May-19,STAFF,
63797,WEL,125,642,Intro-Gas Metal Arc Welding,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
61227,WEL,125,643,Intro-Gas Metal Arc Welding,4,W,0500PM,0930PM,LBP119,12,23-Jan-19,11-Mar-19,STAFF,
61227,WEL,125,643,Intro-Gas Metal Arc Welding,,M,0500PM,0930PM,LBP150,,23-Jan-19,11-Mar-19,STAFF,
61227,WEL,125,643,Intro-Gas Metal Arc Welding,4,,,,ONLINE,,23-Jan-19,11-Mar-19,STAFF,
64499,WEL,145,643,Intro to Robotic Welding,2,TR,0500PM,0730PM,LBP150,6,26-Mar-19,9-May-19,STAFF,
64499,WEL,145,643,Intro to Robotic Welding,2,,,,ONLINE,6,26-Mar-19,9-May-19,STAFF,
64648,WEL,150,642,AWS Qualification Testing,1,R,0500PM,0800PM,LBP120,8,28-Mar-19,9-May-19,STAFF,
64648,WEL,150,642,AWS Qualification Testing,1,,,,ONLINE,,28-Mar-19,9-May-19,STAFF,
63301,WEL,224,641,Adv Gas Tungsten Arc Welding,4,TR,0240PM,0450PM,LBP150,10,25-Mar-19,13-May-19,STAFF,
63301,WEL,224,641,Adv Gas Tungsten Arc Welding,4,MW,0240PM,0450PM,LBP119,,25-Mar-19,13-May-19,STAFF,
63301,WEL,224,641,Adv Gas Tungsten Arc Welding,,,,,ONLINE,,25-Mar-19,13-May-19,STAFF,
65069,WEL,224,644,Adv Gas Tungsten Arc Welding,4,M,0500PM,0930PM,LBP119,10,27-Mar-19,13-May-19,STAFF,
65069,WEL,224,644,Adv Gas Tungsten Arc Welding,4,W,0500PM,0930PM,LBP150,,27-Mar-19,13-May-19,STAFF,
65069,WEL,224,644,Adv Gas Tungsten Arc Welding,4,,,,ONLINE,,27-Mar-19,13-May-19,STAFF,
63798,WEL,225,641,Advanced Gas Metal Arc Welding,4,MW,0240PM,0450PM,LBP119,10,26-Mar-19,13-May-19,STAFF,
63798,WEL,225,641,Advanced Gas Metal Arc Welding,4,TR,0240PM,0450PM,LBP150,,26-Mar-19,13-May-19,STAFF,
63798,WEL,225,641,Advanced Gas Metal Arc Welding,4,,,,ONLINE,,26-Mar-19,13-May-19,STAFF,
65070,WEL,225,644,Advanced Gas Metal Arc Welding,4,W,0500PM,0930PM,LBP119,10,27-Mar-19,13-May-19,STAFF,
65070,WEL,225,644,Advanced Gas Metal Arc Welding,4,M,0500PM,0930PM,LBP150,,27-Mar-19,13-May-19,STAFF,
65070,WEL,225,644,Advanced Gas Metal Arc Welding,4,,,,ONLINE,,27-Mar-19,13-May-19,STAFF,
64683,WEL,230,642,Pipe Welding I,4,MW,1010AM,1220PM,LBP150,6,25-Mar-19,13-May-19,STAFF,
64683,WEL,230,642,Pipe Welding I,4,TR,1010AM,1220PM,LBP119,,25-Mar-19,13-May-19,STAFF,
64683,WEL,230,642,Pipe Welding I,4,,,,ONLINE,,25-Mar-19,13-May-19,STAFF,
65071,WEL,230,643,Pipe Welding I,4,T,0500PM,0930PM,LBP119,6,22-Jan-19,7-Mar-19,STAFF,
65071,WEL,230,643,Pipe Welding I,4,R,0500PM,0930PM,LBP150,,22-Jan-19,7-Mar-19,STAFF,
65071,WEL,230,643,Pipe Welding I,4,,,,ONLINE,,22-Jan-19,7-Mar-19,STAFF,
64191,WEL,250,642,Layout and Fabrication,4,TR,1010AM,1220PM,LBP150,8,26-Mar-19,13-May-19,STAFF,
64191,WEL,250,642,Layout and Fabrication,4,MW,1010AM,1220PM,LBP119,,26-Mar-19,13-May-19,STAFF,
64191,WEL,250,642,Layout and Fabrication,4,,,,ONLINE,,26-Mar-19,13-May-19,STAFF,
63412,WEL,250,643,Layout and Fabrication,4,R,0500PM,0930PM,LBP150,8,26-Mar-19,9-May-19,STAFF,
63412,WEL,250,643,Layout and Fabrication,,T,0500PM,0930PM,LBP119,,26-Mar-19,9-May-19,STAFF,
63412,WEL,250,643,Layout and Fabrication,4,,,,ONLINE,,26-Mar-19,9-May-19,STAFF,
62053,AEC,101,641,Basic Architectural Drafting,4,TR,1030AM,1250PM,RP139,18,22-Jan-19,9-May-19,Hahn,Jamie
62053,AEC,101,641,Basic Architectural Drafting,4,,,,ONLINE,,22-Jan-19,9-May-19,Hahn,Jamie
62054,AEC,101,642,Basic Architectural Drafting,4,MW,0330PM,0550PM,RP139,18,23-Jan-19,13-May-19,Dickey,Jeanne
62054,AEC,101,642,Basic Architectural Drafting,4,,,,ONLINE,,23-Jan-19,13-May-19,Dickey,Jeanne
62055,AEC,102,641,Residential Construction Draw,4,TR,0600PM,0820PM,RP139,18,22-Jan-19,9-May-19,Koldeway,Curtis
62055,AEC,102,641,Residential Construction Draw,4,,,,ONLINE,,22-Jan-19,9-May-19,Koldeway,Curtis
62392,AEC,121,641,Construction Material/Systems,3,MW,1010AM,1230PM,RP139,18,23-Jan-19,8-Apr-19,Hahn,Jamie
62392,AEC,121,641,Construction Material/Systems,3,,,,ONLINE,,23-Jan-19,8-Apr-19,Hahn,Jamie
63493,AEC,122,641,Construction Practices & Docs,2,MW,1000AM,1220PM,RP139,16,10-Apr-19,13-May-19,Hahn,Jamie
63493,AEC,122,641,Construction Practices & Docs,2,,,,ONLINE,,10-Apr-19,13-May-19,Hahn,Jamie
61287,AEC,200,641,Building Design Development,3,TR,0330PM,0550PM,RP139,16,22-Jan-19,9-May-19,Moscrip,Shaun
61287,AEC,200,641,Building Design Development,3,,,,ONLINE,,22-Jan-19,9-May-19,Moscrip,Shaun
63806,AEC,208,641,Building Environmental Sys I,3,TR,0830AM,1020AM,RP139,16,22-Jan-19,9-May-19,Dickey,Jeanne
63806,AEC,208,641,Building Environmental Sys I,3,,,,ONLINE,,22-Jan-19,9-May-19,Dickey,Jeanne
64218,AEC,289,641,Capstone,3,MW,1230PM,0330PM,RP139,10,23-Jan-19,13-May-19,Hahn,Jamie
62665,ART,107,601,Art Education Methods,3,TR,9:00AM,10:15AM,RP153,15,22-Jan-19,13-May-19,STAFF,
60538,ART,110,601,Art Appreciation: AH1,3,MW,0225PM,0340PM,RP136,24,22-Jan-19,13-May-19,STAFF,
60539,ART,110,602,Art Appreciation: AH1,3,MW,0535PM,0650PM,RP136,24,22-Jan-19,13-May-19,STAFF,
60540,ART,110,603,Art Appreciation: AH1,3,TR,0225PM,0340PM,RP136,24,22-Jan-19,13-May-19,STAFF,
60541,ART,111,601,Art Hist Ancient/ MedievGT-AH1,3,MWF,0900AM,0950AM,RP136,24,22-Jan-19,13-May-19,STAFF,
60542,ART,112,601,Art Hist Renaiss/1900:GT-AH1,3,MWF,1000AM,1050AM,RP136,24,22-Jan-19,13-May-19,STAFF,
60544,ART,121,601,Drawing I,3,MW,0900AM,1150AM,RP154,15,22-Jan-19,13-May-19,STAFF,
60546,ART,121,602,Drawing I,3,TR,0830AM,1120AM,RP154,15,22-Jan-19,13-May-19,STAFF,
62159,ART,121,603,Drawing I,3,TR,0300PM,0550PM,RP154,15,22-Jan-19,13-May-19,STAFF,
60547,ART,121,604,Drawing I,3,MW,1200PM,0250PM,RP154,15,22-Jan-19,13-May-19,STAFF,
60548,ART,121,605,Drawing I,3,MW,0600PM,0850PM,RP154,15,22-Jan-19,13-May-19,STAFF,
64736,ART,121,606,Drawing I,3,TR,1200PM,0250PM,RP154,15,22-Jan-19,13-May-19,STAFF,
63936,ART,128,631,Figure Drawing I,3,MW,0300PM,0550PM,RP154,19,22-Jan-19,13-May-19,STAFF,
63148,ART,129,631,Printmaking I,3,F,1200PM,0530PM,RP153,15,22-Jan-19,13-May-19,STAFF,
60550,ART,131,601,Visual Concepts 2-D Design,3,MW,0900AM,1150AM,RP153,13,22-Jan-19,13-May-19,STAFF,
61902,ART,131,602,Visual Concepts 2-D Design,3,TR,1200PM,0250PM,RP153,13,22-Jan-19,13-May-19,STAFF,
63147,ART,132,601,Visual Concepts 3-D Design,3,TR,0900AM,1150AM,RP150,15,22-Jan-19,13-May-19,STAFF,
62596,ART,133,631,Jewelry and Metalwork I,3,MW,0300PM,0550PM,RP150,18,22-Jan-19,13-May-19,STAFF,
62581,ART,139,641,Digital Photography I,3,MW,1030AM,1230PM,RP149,15,22-Jan-19,13-May-19,STAFF,
62581,ART,139,641,Digital Photography I,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
62037,ART,139,642,Digital Photography I,3,MW,0130pm,0330pm,RP149,15,22-Jan-19,13-May-19,STAFF,
62037,ART,139,642,Digital Photography I,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
63673,ART,139,643,Digital Photography I,3,TR,1230PM,0230PM,RP149,15,22-Jan-19,13-May-19,STAFF,
63673,ART,139,643,Digital Photography I,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
62582,ART,151,631,Painting I,3,F,1200PM,0530PM,RP154,15,22-Jan-19,13-May-19,STAFF,
60555,ART,161,631,Ceramics I,3,MW,0900AM,1150AM,RP150,18,22-Jan-19,13-May-19,STAFF,
60558,ART,162,631,Handbuilt Clay I,3,MW,1200PM,0250PM,RP150,18,22-Jan-19,13-May-19,STAFF,
60556,ART,163,621,Handbuilt Clay II,3,MW,1200PM,0250PM,RP150,18,22-Jan-19,13-May-19,STAFF,
63504,ART,164,621,Handbuilt Clay III,3,MW,1200PM,0250PM,RP150,18,22-Jan-19,13-May-19,STAFF,
63150,ART,165,631,Sculpture I,3,TR,1200PM,0250PM,RP150,18,22-Jan-19,13-May-19,STAFF,
63932,ART,221,631,Drawing II,3,TR,0600PM,0850PM,RP154,19,22-Jan-19,13-May-19,STAFF,
63933,ART,222,621,Drawing III,3,TR,0600PM,0850PM,RP154,19,22-Jan-19,13-May-19,STAFF,
63934,ART,223,621,Drawing IV,3,TR,0600PM,0850PM,RP154,19,22-Jan-19,13-May-19,STAFF,
64453,ART,228,621,Advanced Figure Drawing,3,MW,0300PM,0550PM,RP154,19,22-Jan-19,13-May-19,STAFF,
63149,ART,229,621,Printmaking II,3,F,1200PM,0530PM,RP153,15,22-Jan-19,13-May-19,STAFF,
63940,ART,230,601,Color Theory,3,TR,0300PM,0550PM,RP153,18,22-Jan-19,13-May-19,STAFF,
64333,ART,233,621,Jewelry and Metalwork II,3,MW,0600PM,0850PM,RP150,18,22-Jan-19,13-May-19,STAFF,
65015,ART,233,632,Jewelry and Metalwork II,3,MW,0600PM,0850PM,RP150,10,22-Jan-19,13-May-19,STAFF,
64334,ART,234,621,Jewelry and Metalwork III,3,MW,0600PM,0850PM,RP150,18,22-Jan-19,13-May-19,STAFF,
64335,ART,235,621,Jewelry and Metalwork IV,3,MW,0600PM,0850PM,RP150,18,22-Jan-19,13-May-19,STAFF,
62580,ART,239,601,Digital Photography II,3,TR,0930AM,1200PM,RP149,18,22-Jan-19,13-May-19,STAFF,
63244,ART,251,621,Painting II,3,F,1200PM,0530PM,RP154,15,22-Jan-19,13-May-19,STAFF,
63245,ART,252,621,Painting III,3,F,1200PM,0530PM,RP154,15,22-Jan-19,13-May-19,STAFF,
63676,ART,253,621,Painting IV,3,F,1200PM,0530PM,RP154,15,22-Jan-19,13-May-19,STAFF,
60559,ART,261,621,Ceramics II,3,MW,0900AM,1150AM,RP150,18,22-Jan-19,13-May-19,STAFF,
62583,ART,262,621,Ceramics III,3,MW,0900AM,1150AM,RP150,18,22-Jan-19,13-May-19,STAFF,
63509,ART,263,621,Ceramics IV,3,MW,0900AM,1150AM,RP150,18,22-Jan-19,13-May-19,STAFF,
63505,ART,265,621,Sculpture II,3,TR,1200PM,0250PM,RP150,18,22-Jan-19,13-May-19,STAFF,
63506,ART,266,621,Sculpture III,3,TR,1200PM,0250PM,RP150,18,22-Jan-19,13-May-19,STAFF,
65131,CAD,100,641,Print Reading for CAD,3,F,0900AM,1200PM,RP148,18,25-Jan-19,15-Mar-19,"Yates, Chris",
65131,CAD,100,641,Print Reading for CAD,,,,,ONLINE,,25-Jan-19,15-Mar-19,"Yates, Chris",
65132,CAD,101,601,Computer Aided Drafting/2D I,3,TR,0300PM,0545PM,RP148,18,22-Jan-19,14-Mar-19,"Hicks, Laura",
62509,CAD,101,602,Computer Aided Drafting/2D I,3,MW,0600PM,0900PM,RP148,18,23-Jan-19,13-Mar-19,STAFF,
63975,CAD,101,641,Computer Aided Drafting/2D I,3,MW,0800AM,1000AM,RP148,18,23-Jan-19,13-Mar-19,"Romero, Claudia",
63975,CAD,101,641,Computer Aided Drafting/2D I,3,,,,ONLINE,,23-Jan-19,13-Mar-19,"Romero, Claudia",
65133,CAD,102,601,Computer Aided Drafting/2D II,3,TR,0300PM,0545PM,RP148,18,26-Mar-19,9-May-19,"Hicks, Laura",
65134,CAD,102,602,Computer Aided Drafting/2D II,3,MW,0600PM,0900PM,RP148,18,25-Mar-19,13-May-19,"Hicks, Laura",
65135,CAD,102,641,Computer Aided Drafting/2D II,3,MW,0800AM,1000AM,RP148,18,25-Mar-19,13-May-19,"Romero, Claudia",
65135,CAD,102,641,Computer Aided Drafting/2D II,3,,,,ONLINE,,25-Mar-19,13-May-19,"Romero, Claudia",
62551,CAD,105,641,AutoCAD for Interiors,4,TR,0800AM,1000AM,RP148,18,22-Jan-19,9-May-19,"Romero, Claudia",
62551,CAD,105,641,AutoCAD for Interiors,4,,,,ONLINE,,22-Jan-19,9-May-19,"Romero, Claudia",
62430,CAD,115,601,Sketchup,3,TR,1015AM,1215PM,RP148,15,22-Jan-19,9-May-19,"Work, Robert",
,CAD,189,601,Capstone,1,,,,TBA,5,22-Jan-19,13-May-19,"Romero, Claudia",
62394,CAD,201,601,CAD /Custom,3,MW,0500PM,0715PM,RP145,15,23-Jan-19,8-Apr-19,"Cherry, Lester",
63811,CAD,202,641,Computer Aided Drafting / 3D,3,TR,1015AM,1230PM,RP145,15,26-Feb-19,9-May-19,"Yates, Chris",
63811,CAD,202,641,Computer Aided Drafting / 3D,3,,,,ONLINE,,26-Feb-19,9-May-19,"Yates, Chris",
64219,CAD,216,601,Advanced Sketchup,3,TR,1245PM,0245PM,RP145,12,22-Jan-19,9-May-19,"Work, Robert",
65136,CAD,220,631,ADV 3DS Max Character Modeling,3,TR,0300PM,0445PM,RP145,,22-Jan-19,9-May-19,Staff,
65137,CAD,221,621,Adv 3Ds Max Arch Visualization,3,TR,0300PM,0445PM,RP145,,22-Jan-19,9-May-19,STAFF,
61277,CAD,224,641,Revit Architecture,3,MW,1015AM,1200PM,RP148,18,23-Jan-19,13-May-19,"Yates, Chris",
61277,CAD,224,641,Revit Architecture,3,,,,ONLINE,,23-Jan-19,13-May-19,"Yates, Chris",
62813,CAD,227,641,Advanced Revit Architecture,3,TR,0800AM,0930AM,RP145,16,22-Jan-19,9-May-19,"Yates, Chris",
62813,CAD,227,641,Advanced Revit Architecture,3,,,,ONLINE,,22-Jan-19,9-May-19,"Yates, Chris",
65138,CAD,233,601,Civil 3D,3,MW,0400PM,0545PM,RP148,,23-Jan-19,13-May-19,STAFF,
63813,CAD,255,601,SolidWorks/Mechanical ,3,MW,0730PM,0915PM,RP145,15,23-Jan-19,13-May-19,STAFF,
65139,CAD,259,601,Advanced Solidworks,3,TR,0730PM,0915PM,RP145,10,22-Jan-19,9-May-19,STAFF,
63814,CAD,262,641,3D Printing,3,MW,0800AM,1000AM,RP145,10,23-Jan-19,13-May-19,"Yates, Chris",
63814,CAD,262,641,3D Printing,3,,,,ONLINE,,23-Jan-19,13-May-19,"Yates, Chris",
64566,CAD,264,641,3D Scanning and Modeling,4,MW,1015AM,1230PM,RP145,8,23-Jan-19,13-May-19,"Romero, Claudia",
64566,CAD,264,641,3D Scanning and Modeling,4,,,,ONLINE,,23-Jan-19,13-May-19,"Romero, Claudia",
64567,CAD,266,641,Advanced 3D Printing,3,MW,1245PM,0245PM,RP145,6,23-Jan-19,13-May-19,"Yates, Chris",
64567,CAD,266,641,Advanced 3D Printing,3,,,,ONLINE,,23-Jan-19,13-May-19,"Yates, Chris",
64220,CAD,289,601,Capstone,3,,,,TBA,5,22-Jan-19,13-May-19,"Romero, Claudia",
64813,CON,110,641,"Intro to Construction, Part 1",4,TR,0100pm,0320pm,RP139,12,22-Jan-19,9-May-19,,
64813,CON,110,641,"Intro to Construction, Part 1",4,,,,ONLINE,,22-Jan-19,9-May-19,,
65140,CON,111,641,"Intro to Construction, Part 2",4,TR,0330pm,0550pm,RP150,12,22-Jan-19,9-May-19,,
65140,CON,111,641,"Intro to Construction, Part 2",4,,,,ONLINE,,22-Jan-19,9-May-19,,
,CON,289,,Construction Trades Capstone,2,F,1230pm,0250pm,RP150,12,25-Jan-19,10-May-19,,
65141,OSH,127,601,10HR Con Indstr Standards,1,,,,ONLINE?,12,22-Jan-19,13-May-19,,
63817,DAN,105,631,Hip Hop Dance I,1,MW,1100AM,1150AM,RP106,15,12-Feb-19,13-May-19,Weber,Analia
63818,DAN,106,621,Hip Hop Dance II,1,MW,1100AM,1150AM,RP106,5,12-Feb-19,13-May-19,Weber,Analia
61789,DAN,111,631,Modern Dance I,1,TR,0900AM,1000AM,RP106,15,22-Jan-19,13-May-19,Garifi,Susan
,DAN,112,621,Modern Dance II,2,TR,0900AM,1040AM,RP106,5,22-Jan-19,13-May-19,Garifi,Susan
65143,DAN,131,631,Ballet I,1,MW,0900AM,1000AM,RP106,15,22-Jan-19,13-May-19,Weber,Analia
65144,DAN,132,621,Ballet II,2,MW,0900AM,1040AM,RP106,5,22-Jan-19,13-May-19,Weber,Analia
64568,DAN,143,631,Tap I,1,TR,1100AM,1150AM,RP106,15,12-Feb-19,13-May-19,Garifi,Susan
63055,EGT,201,601,Engineering Materials,3,MW,1230PM,0150PM,LBP120,18,22-Jan-19,13-May-19,STAFF,
65145,EGT,243,601,CIVIL/SURVEY DRAFTING II,3,TR,0600PM,0745PM,RP148,8,22-Jan-19,9-May-19,STAFF,
64738,HUM,103,601,Intro to Film Art: GT-AH2,3,W,0700PM,0940PM,BP111,24,22-Jan-19,13-May-19,STAFF,
60562,HUM,115,601,World Mythology: GT-AH2,3,TR,0835AM,0950AM,BP136,24,22-Jan-19,13-May-19,STAFF,
62720,HUM,115,602,World Mythology: GT-AH2,3,TR,0500PM,0615PM,MP102,24,22-Jan-19,13-May-19,STAFF,
64737,HUM,115,603,World Mythology: GT-AH2,3,MWF,0900AM,0950AM,BP110,24,22-Jan-19,13-May-19,STAFF,
60563,HUM,121,601,Humanities: Early Civ: GT-AH2,3,MWF,0900AM,0950AM,BP136,24,22-Jan-19,13-May-19,STAFF,
64447,HUM,121,602,Humanities: Early Civ: GT-AH2,3,TR,0100PM,0215PM,BP152,24,22-Jan-19,13-May-19,STAFF,
60564,HUM,121,641,Humanities: Early Civ: GT-AH2,3,MW,0100PM,0150PM,BP136,24,22-Jan-19,13-May-19,STAFF,
60564,HUM,121,641,Humanities: Early Civ: GT-AH2,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
60565,HUM,122,601,Humanities: Mediev-Mod: GT-AH2,3,MWF,1100AM,1150AM,BP136,24,22-Jan-19,13-May-19,STAFF,
61791,HUM,122,602,Humanities: Mediev-Mod: GT-AH2,3,TR,1125AM,1240PM,BP136,24,22-Jan-19,13-May-19,STAFF,
62579,HUM,123,601,Humanities: Modern Wrld:GT-AH2,3,TR,0225PM,0340PM,BP136,24,22-Jan-19,13-May-19,STAFF,
61271,IND,105,641,Intro to Interior Design,3,MW,1015AM,1215PM,RP135,18,22-Jan-19,13-May-19,STAFF,
61271,IND,105,641,Intro to Interior Design,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
63937,IND,112,641,Graphic Communication,4,F,1245PM,0445PM,RP135,18,22-Jan-19,13-May-19,STAFF,
63937,IND,112,641,Graphic Communication,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
61286,IND,114,641,Space Planning,3,MW,1230PM,0230PM,RP135,18,22-Jan-19,13-May-19,STAFF,
61286,IND,114,641,Space Planning,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64966,IND,200,621,Delete Kitchen and Bath Design,4,TR,0800AM,1000AM,RP135,7,22-Jan-19,13-May-19,STAFF,
64966,IND,200,621,Kitchen and Bath Design,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
63300,IND,200,641,Kitchen and Bath Design,4,MW,0800AM,1000AM,RP135,18,22-Jan-19,13-May-19,STAFF,
63300,IND,200,641,Kitchen and Bath Design,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
62843,IND,213,641,IND Portfolio Presentations,3,F,0815AM,1215PM,RP135,18,22-Jan-19,13-May-19,STAFF,
62843,IND,213,641,IND Portfolio Presentations,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
63819,IND,220,641,Interior Design III,3,TR,0245PM,0445PM,RP135,20,22-Jan-19,13-May-19,STAFF,
63819,IND,220,641,Interior Design III,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
62415,IND,225,641,Lighting Design,3,TR,1230PM,0230PM,RP135,18,22-Jan-19,13-May-19,STAFF,
62415,IND,225,641,Lighting Design,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
62416,IND,231,641,Sustainable Design,3,TR,1015AM,1215PM,RP135,18,22-Jan-19,13-May-19,STAFF,
62416,IND,231,641,Sustainable Design,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
63155,IND,261,641,Advanced Kitchen & Bath Design,4,TR,0800AM,1000AM,RP135,10,22-Jan-19,13-May-19,STAFF,
63155,IND,261,641,Advanced Kitchen & Bath Design,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64740,IND,280,601,Internship,4,,,,TBA,5,22-Jan-19,13-May-19,STAFF,
64741,IND,280,602,Internship,2,,,,TBA,5,22-Jan-19,13-May-19,STAFF,
63307,MGD,103,631,Intro to Production Design,3,MW,0700PM,0900PM,RP149,14,22-Jan-19,13-May-19,STAFF,
63647,MGD,104,601,Videography,3,TR,0500PM,0700PM,BP117,10,22-Jan-19,13-May-19,STAFF,
60568,MGD,111,601,Adobe Photoshop I,3,MW,0900AM,1100AM,BP117,18,22-Jan-19,13-May-19,STAFF,
62796,MGD,111,602,Adobe Photoshop I,3,TR,0700PM,0900PM,RP149,18,22-Jan-19,13-May-19,STAFF,
60569,MGD,112,601,Adobe Illustrator I,3,TR,1130AM,0130PM,BP117,18,22-Jan-19,13-May-19,STAFF,
64338,MGD,112,602,Adobe Illustrator I,3,MW,1110AM,0110PM,BP117,18,22-Jan-19,13-May-19,STAFF,
64222,MGD,117,601,Intro to Visual Communications,3,MW,0330PM,0530PM,BP117,18,22-Jan-19,13-May-19,STAFF,
60570,MGD,133,601,Graphic Design I,3,TR,0230PM,0430PM,BP117,18,22-Jan-19,13-May-19,STAFF,
63648,MGD,202,601,Point of Purch Package Design,3,TR,0900AM,1100AM,BP117,18,22-Jan-19,13-May-19,STAFF,
64221,MGD,203,621,Design and Concept,3,MW,0700PM,0900PM,RP149,8,22-Jan-19,13-May-19,STAFF,
64339,MGD,233,601,Graphic Design II,3,F,1000AM,0200PM,BP117,18,22-Jan-19,13-May-19,STAFF,
63820,MGD,268,601,Business for Creatives,3,MW,0120PM,0320PM,BP117,18,22-Jan-19,13-May-19,STAFF,
60604,MUS,100,601,Music Theory Fundamentals I,3,MWF,1100AM,1150AM,RP101,15,22-Jan-19,13-May-19,STAFF,
60621,MUS,110,601,Music Theory I,3,TR,0835AM,0950AM,RP101,18,22-Jan-19,13-May-19,STAFF,
63821,MUS,111,601,Music Theory II,3,TR,1000AM,1115AM,RP101,18,22-Jan-19,13-May-19,STAFF,
60628,MUS,112,601,Ear Training/Sightsing I Lab,1,MW,0835AM,0925AM,RP101,18,22-Jan-19,13-May-19,STAFF,
63822,MUS,113,601,Ear Training/Sightsing II Lab,1,MW,1000AM,1050AM,RP101,18,22-Jan-19,13-May-19,STAFF,
60630,MUS,120,601,Music Appreciation: AH1,3,MW,0400PM,0515PM,RP136,24,22-Jan-19,13-May-19,STAFF,
62147,MUS,120,602,Music Appreciation: AH1,3,MW,0100PM,0215PM,RP136,24,22-Jan-19,13-May-19,STAFF,
60631,MUS,120,603,Music Appreciation: AH1,3,TR,1000AM,1115AM,RP136,24,22-Jan-19,13-May-19,STAFF,
60632,MUS,120,604,Music Appreciation: AH1,3,TR,0810AM,0950AM,RP136,16,12-Feb-19,13-May-19,STAFF,
60634,MUS,121,601,Music Hist Mdvl-Classical: AH1,3,TR,1125AM,1240PM,RP136,24,22-Jan-19,13-May-19,STAFF,
63498,MUS,122,601,Music Hist Romantic-Prsnt: AH1,3,TR,0100PM,0215PM,RP136,24,22-Jan-19,13-May-19,STAFF,
60635,MUS,131,631,Music Class I: Piano,2,TR,1125AM,1215PM,RP101,12,22-Jan-19,13-May-19,STAFF,
63151,MUS,132,621,Music Class II: Piano,2,TR,1125AM,1215PM,RP101,6,22-Jan-19,13-May-19,STAFF,
60643,MUS,141,601,Private Instruction: Piano,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60645,MUS,141,602,Private Instruction: Piano,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60647,MUS,141,603,Private Instruction: Piano,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60650,MUS,141,604,Private Instruction: Guitar,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60651,MUS,141,605,Priv Instr: Classical Guitar,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60652,MUS,141,606,Private Instruction:BassGuitar,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60653,MUS,141,608,Private Instruction: Mandolin,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
63521,MUS,141,609,Private Instruction: Violin,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60654,MUS,141,610,Private Instruction: Viola,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
60655,MUS,141,611,Private Instruction: Cello,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
63522,MUS,141,612,Priv.Instruction:Acoustic Bass,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60656,MUS,141,613,Private Instruction: Voice,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
62569,MUS,141,614,Private Instruction:Voice,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
63825,MUS,141,615,Priv Instruction: Composition,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
64935,MUS,141,616,Private Instruction: Guitar,2,,,,RP100,1,22-Jan-19,13-May-19,STAFF,
60657,MUS,142,601,Private Instruction: Piano,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60658,MUS,142,602,Private Instruction: Piano,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60659,MUS,142,603,Private Instruction: Piano,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60662,MUS,142,604,Private Instruction: Guitar,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63523,MUS,142,605,Priv Instr: Classical Guitar,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
